eV,COUNTS
302.0875000000001,0.0
302.1245,0.0
302.161,0.0
302.1975,0.0
302.2345,0.0
302.2715,0.0
302.3085,0.0
302.3455,0.0
302.382,0.0
302.41850000000005,0.0
302.4555,0.0
302.4925,0.0
302.5295,0.0
302.5665,0.0
302.60350000000005,0.0
302.6405,0.0
302.67750000000007,0.0
302.7145,0.0
302.7515,0.0
302.7885,0.0
302.8255,0.0
302.8625,0.0
302.8995,0.0
302.9365,0.0
302.9735,0.0
303.0105,0.0
303.0475,0.0
303.0845,0.0
303.1215,0.0
303.1585,0.0
303.19549999999987,0.0
303.2325,0.0
303.26950000000005,0.0
303.3065,0.0
303.3435,0.0
303.38049999999987,0.0
303.41799999999995,0.0
303.4555,0.0
303.4925,0.0
303.5295,0.0
303.5665,0.0
303.60350000000005,0.0
303.64099999999996,0.0
303.6785,0.0
303.7155,0.0
303.7525,0.0
303.7895,0.0
303.82699999999994,0.0
303.8645,0.0
303.9015,0.0
303.9385,0.0
303.976,0.0
304.0135,0.0
304.0505,0.0
304.0875,0.0
304.125,0.0
304.1625,0.0
304.19949999999994,0.0
304.237,0.0
304.2745,0.0
304.3115,0.0
304.349,0.0
304.3865,0.0
304.4235,0.0
304.461,0.0
304.4985,0.0
304.536,0.0
304.57350000000014,0.0
304.6105,0.0
304.64799999999997,0.0
304.6855,0.0
304.723,0.0
304.7605,0.0
304.798,0.0
304.8355,0.0
304.873,0.0
304.9105,0.0
304.948,0.0
304.9855,0.0
305.023,0.0
305.06049999999993,0.0
305.098,0.0
305.1355,0.0
305.173,0.0
305.2105,0.0
305.248,0.0
305.286,0.0
305.3235,0.0
305.361,0.0
305.3985,0.0
305.4360000000001,0.0
305.4740000000001,0.0
305.5115,0.0
305.5490000000001,0.0
305.587,0.0
305.6244999999999,0.0
305.66200000000003,0.0
305.7,0.0
305.7375,0.0
305.7750000000001,0.0
305.813,0.0
305.8505,0.0
305.8880000000001,0.0
305.9260000000001,0.0
305.964,0.0
306.0015,0.0
306.03899999999993,0.0
306.077,0.0
306.115,0.0
306.153,0.0
306.1905000000001,0.0
306.228,0.0
306.266,0.0
306.3040000000001,0.0
306.342,0.0
306.38,0.0
306.4175,0.0
306.455,0.0
306.493,0.0
306.531,0.0
306.569,0.0
306.607,0.0
306.645,0.0
306.683,0.0
306.721,0.0
306.759,0.0
306.797,0.0
306.835,0.0
306.873,0.0
306.91100000000006,0.0
306.949,0.0
306.987,0.0
307.025,0.0
307.063,0.0
307.101,0.0
307.139,0.0
307.177,0.0
307.2150000000001,0.0
307.253,0.0
307.291,0.0
307.32899999999995,0.0
307.367,0.0
307.405,0.0
307.4430000000001,0.0
307.481,0.0
307.5195,0.0
307.558,0.0
307.596,0.0
307.634,0.0
307.672,0.0
307.71,0.0
307.7485,0.0
307.78700000000003,0.0
307.825,0.0
307.863,0.0
307.9009999999999,0.0
307.9395,0.0
307.97799999999995,0.0
308.016,0.0
308.0545,0.0
308.093,0.0
308.131,0.0
308.1690000000001,0.0
308.2075,0.0
308.2460000000001,0.0
308.284,0.0
308.3225,0.0
308.361,0.0
308.399,0.0
308.43750000000006,0.0
308.476,0.0
308.5139999999999,0.0
308.5525,0.0
308.59099999999995,0.0
308.6295,0.0
308.66799999999995,0.0
308.7065,0.0
308.745,0.0
308.783,0.0
308.8215,0.0
308.86,0.0
308.8985,0.0
308.937,0.0
308.9754999999999,0.0
309.014,0.0
309.0524999999999,0.0
309.091,0.0
309.12949999999995,0.0
309.16849999999994,0.0
309.207,0.0
309.2455,0.0
309.284,0.0
309.3225,0.0
309.361,0.0
309.3995000000001,0.0
309.4385000000001,0.0
309.47700000000003,0.0
309.5155,0.0
309.5545,0.0
309.593,0.0
309.6315,0.0
309.67,0.0
309.7085,0.0
309.7475,0.0
309.7865,0.0
309.8250000000001,0.0
309.8635,0.0
309.9025,0.0
309.9410000000001,0.0
309.9795,0.0
310.0185,0.0
310.0575,0.0
310.0965,0.0
310.135,0.0
310.1735,0.0
310.2125,0.0
310.2515,0.0
310.2905,0.0
310.32899999999995,0.0
310.3675,0.0
310.40650000000005,0.0
310.4455000000001,0.0
310.4845,0.0
310.5235,0.0
310.56249999999994,0.0
310.6015,0.0
310.6400000000001,0.0
310.6785,0.0
310.7175,0.0
310.7565,0.0
310.7955,0.0
310.8345,0.0
310.8735000000001,0.0
310.9125,0.0
310.95150000000007,0.0
310.9905,0.0
311.0295,0.0
311.0685,0.0
311.1075,0.0
311.1465,0.0
311.1855,0.0
311.2245000000001,0.0
311.2635,0.0
311.303,0.0
311.3425,0.0
311.3815,0.0
311.4205,0.0
311.4595,0.0
311.4985000000001,0.0
311.5375,0.0
311.5765,0.0
311.6155,0.0
311.6550000000001,0.0
311.6945,0.0
311.7335,0.0
311.7725000000001,0.0
311.8115,0.0
311.851,0.0
311.8905,0.0
311.9295,0.0
311.9685,0.0
312.008,0.0
312.0475,0.0
312.0865,0.0
312.1255,0.0
312.165,0.0
312.2045,0.0
312.2435,0.0
312.283,0.0
312.3225,0.0
312.3615000000001,0.0
312.40100000000007,0.0
312.4405,0.0
312.48,0.0
312.5195,0.0
312.5585000000001,0.0
312.59800000000007,0.0
312.6375,0.0
312.677,0.0
312.7165,0.0
312.7555000000001,0.0
312.79500000000013,0.0
312.8345,0.0
312.874,0.0
312.9135,0.0
312.9530000000001,0.0
312.9925,0.0
313.032,0.0
313.0715,0.0
313.1110000000001,0.0
313.1505,0.0
313.18999999999994,0.0
313.23,0.0
313.2695,0.0
313.309,0.0
313.3485,0.0
313.388,0.0
313.42800000000005,0.0
313.4675000000001,0.0
313.507,0.0
313.5465,0.0
313.586,0.0
313.626,0.0
313.6655,0.0
313.705,0.0
313.745,0.0
313.785,0.0
313.8245,0.0
313.8640000000001,0.0
313.90399999999994,0.0
313.944,0.0
313.9835,0.0
314.02299999999997,0.0
314.063,0.0
314.103,0.0
314.1425,0.0
314.182,0.0
314.222,0.0
314.26200000000006,0.0
314.302,0.0
314.342,0.0
314.3815,0.0
314.421,0.0
314.461,0.0
314.5010000000001,0.0
314.541,0.0
314.58099999999996,0.0
314.6210000000001,0.0
314.66099999999994,0.0
314.70099999999996,0.0
314.7410000000001,0.0
314.78099999999995,0.0
314.8205,0.0
314.86,0.0
314.9,0.0
314.94,0.0
314.98,0.568966
315.02,0.0
315.0605,0.0
315.10099999999994,0.0
315.14099999999996,0.0
315.1810000000001,0.0
315.22099999999995,0.0
315.26099999999997,0.0
315.301,0.0
315.341,0.0
315.3810000000001,0.0
315.421,0.0
315.461,0.0
315.5015,0.0
315.54200000000003,0.0
315.58200000000005,0.466596
315.622,0.0
315.66200000000003,0.0
315.70200000000006,0.566435
315.74250000000006,0.0
315.783,0.0
315.823,0.0
315.863,0.0
315.9035,0.0
315.944,0.0
315.98400000000004,0.0
316.02399999999994,0.0
316.0644999999999,0.46556
316.105,0.0
316.145,0.0
316.1855,0.0
316.226,0.623069
316.26599999999996,0.0
316.3065,0.0
316.3470000000001,0.0
316.387,0.0
316.4274999999999,0.0
316.468,0.0
316.5080000000001,0.0
316.5485,0.0
316.589,0.0
316.6295,0.0
316.67,0.0
316.7105,0.0
316.751,0.411757
316.7915,0.0
316.832,0.0
316.87200000000007,0.0
316.9125,0.0
316.9535,0.0
316.994,0.0
317.0345,0.0
317.075,0.0
317.1155,0.0
317.156,0.0
317.1965,0.0
317.237,0.4618
317.2775,0.0
317.3185000000001,0.0
317.35900000000004,0.0
317.3995,0.0
317.43999999999994,0.0
317.4805,0.0
317.5215,0.0
317.562,0.461123
317.6025,0.0
317.6435,0.0
317.684,0.0
317.7245,0.0
317.7655000000001,0.460111
317.8065,0.0
317.847,0.5589770000000001
317.8875,0.0
317.92849999999993,1.11714
317.9695000000001,0.0
318.01,0.0
318.0505,0.0
318.0915,1.017598
318.13250000000005,0.0
318.1735,0.0
318.2145,0.0
318.25499999999994,0.557346
318.29549999999995,0.0
318.3365,0.0
318.3775,0.0
318.4185,0.407255
318.4595,0.0
318.5005000000001,0.0
318.5415000000001,0.613993
318.5825,0.0
318.6235,0.556129
318.664,0.0
318.7045,0.0
318.7455,0.0
318.7865,0.0
318.8275000000001,0.406071
318.8685,0.0
318.9095,0.0
318.9505000000001,0.55532
318.9915,0.0
319.033,0.9611
319.0745,0.0
319.1155,0.0
319.1565,0.0
319.1975000000001,0.0
319.2385,0.9593
319.2795,0.0
319.3205,0.404894
319.3615,0.0
319.4025000000001,0.455776
319.444,0.0
319.4855,0.0
319.5265,0.0
319.5675,0.0
319.60849999999994,0.0
319.6495,0.0
319.691,0.0
319.7325,0.0
319.77350000000007,0.956933
319.8145,0.0
319.85600000000005,0.0
319.8975,0.0
319.9385000000001,0.0
319.9795,0.0
320.02099999999996,0.403142
320.0625,0.5513140000000001
320.1035,0.0
320.1450000000001,0.0
320.1865,0.0
320.2275,0.402561
320.269,0.954175
320.3105,0.607358
320.35200000000003,0.60692
320.3935,0.5501229999999999
320.4345,0.0
320.476,0.5497270000000001
320.5175,0.8544780000000001
320.559,0.0
320.6005,0.0
320.642,0.0
320.6835000000001,0.0
320.725,1.40842
320.7665,0.0
320.808,1.351866
320.8495000000001,0.0
320.891,0.400828
320.9325,0.0
320.974,0.0
321.0155000000001,0.0
321.057,0.948298
321.0985,0.0
321.14,0.0
321.182,0.0
321.2235,0.0
321.2650000000001,0.0
321.3065,0.0
321.348,0.45023
321.39,0.399681
321.4315,0.0
321.473,0.0
321.515,0.0
321.5565,0.449586
321.598,0.0
321.6400000000001,0.0
321.682,0.0
321.72350000000006,0.0
321.7650000000001,0.0
321.807,0.0
321.849,0.0
321.8905,0.0
321.932,0.0
321.974,0.0
322.016,0.0
322.05799999999994,0.0
322.1,0.0
322.14149999999995,0.0
322.183,0.0
322.225,0.0
322.267,0.0
322.309,0.0
322.351,0.0
322.393,0.5434720000000001
322.435,0.397125
322.4770000000001,0.0
322.519,0.0
322.5605000000001,0.9894120000000001
322.60200000000003,0.0
322.64400000000006,0.0
322.6860000000001,0.0
322.728,1.531025
322.77,0.0
322.812,0.39628
322.85400000000004,0.597881
322.8965,1.5360790000000002
322.939,0.0
322.98099999999994,0.395999
323.02299999999997,0.0
323.06500000000005,0.0
323.107,0.0
323.149,0.540779
323.1910000000001,0.93663
323.233,0.596612
323.275,0.0
323.31750000000005,0.0
323.36,0.0
323.402,0.0
323.444,0.9899479999999999
323.486,0.0
323.5285,0.0
323.571,0.0
323.61300000000006,0.0
323.6550000000001,0.0
323.697,0.0
323.7395,0.0
323.7820000000001,0.0
323.824,0.0
323.8665,0.0
323.909,0.0
323.951,0.0
323.9935,0.0
324.036,0.0
324.078,0.5377350000000001
324.1205,0.393212
324.1629999999999,0.442314
324.2050000000001,0.0
324.2475,0.0
324.29,0.0
324.3325000000001,0.0
324.37499999999994,0.0
324.4175,0.592003
324.46,0.0
324.502,0.0
324.5445,0.0
324.58699999999993,0.0
324.6295,0.0
324.672,0.0
324.7145000000001,0.0
324.757,0.0
324.7995,0.0
324.8425000000001,0.0
324.885,0.0
324.9274999999999,0.534724
324.97,0.391011
325.0125,0.0
325.0555,0.390737
325.098,0.0
325.1405,0.390464
325.183,0.439533
325.2254999999999,0.533977
325.2685,0.0
325.3110000000001,0.0
325.3535,0.390192
325.3965,0.0
325.4395,0.5332319999999999
325.482,0.0
325.5245,0.0
325.5675,0.0
325.61,0.0
325.6525000000001,0.438307
325.6955000000001,0.0
325.7385000000001,0.0
325.7815,0.532118
325.824,0.4380020000000001
325.8665000000001,0.0
325.9095,0.0
325.9525,0.0
325.9955,0.388563
326.0385,0.0
326.0815,0.920358
326.124,0.0
326.1665000000001,1.411214
326.20950000000005,0.0
326.25249999999994,0.436482
326.29549999999995,0.0
326.3384999999999,0.530271
326.3815,0.0
326.4245,0.387486
326.4675000000001,0.0
326.5105,0.584613
326.5535,0.584208
326.59649999999993,0.0
326.6395,0.0
326.6825,0.0
326.7255,0.0
326.7685,0.0
326.8115,0.435274
326.8545,0.0
326.8975,0.0
326.9410000000001,0.0
326.9845,0.0
327.0275000000001,0.0
327.0705,0.0
327.1135,0.0
327.1565,0.0
327.1995,0.385614
327.243,0.0
327.2865000000001,0.0
327.3295,0.581789
327.3725,0.0
327.41549999999995,0.581388
327.459,1.4937340000000001
327.50250000000005,0.0
327.5455,0.912747
327.5885,0.0
327.63200000000006,0.433176
327.6755,0.580187
327.7185,0.432878
327.76199999999994,0.910863
327.8055,0.0
327.8485,0.432283
327.89199999999994,0.0
327.9355,1.01094
327.97849999999994,0.0
328.022,0.0
328.0655,1.39378
328.10900000000004,0.0
328.1525,0.383496
328.196,0.0
328.2395,0.0
328.2825,0.578198
328.32599999999996,0.0
328.3695,0.0
328.4129999999999,0.431097
328.45650000000006,0.382708
328.5,0.0
328.5435,0.0
328.5870000000001,0.0
328.6310000000001,0.382185
328.6745,0.57701
328.718,0.429919
328.7615,0.576616
328.805,0.0
328.849,0.381924
328.8925000000001,0.0
328.936,0.603116
328.9795,1.0431700000000002
329.023,0.602704
329.06699999999995,0.0
329.11049999999994,0.5750430000000001
329.15400000000005,0.0
329.19800000000004,0.903408
329.242,0.574651
329.2855,0.0
329.329,0.0
329.3730000000001,0.0
329.417,0.0
329.4605,0.0
329.504,0.0
329.548,0.0
329.592,0.0
329.6355,0.0
329.6790000000001,0.6002460000000001
329.723,0.980093
329.767,0.0
329.811,0.0
329.855,0.0
329.899,0.0
329.94300000000004,0.0
329.9865,0.0
330.03,0.0
330.074,0.0
330.11800000000005,0.598618
330.1620000000001,0.0
330.20599999999996,0.0
330.25,0.0
330.29400000000004,0.0
330.338,0.597808
330.38199999999995,4.15864
330.426,0.0
330.47,0.0
330.5139999999999,0.0
330.55800000000005,0.0
330.6020000000001,0.0
330.64649999999995,0.4249810000000001
330.6910000000001,0.0
330.735,0.994543
330.77900000000005,0.0
330.82300000000004,0.0
330.86699999999996,0.0
330.91099999999994,0.0
330.9555,0.5688340000000001
330.99999999999994,0.0
331.04400000000004,0.568451
331.088,1.8855830000000002
331.13199999999995,0.0
331.1765,0.0
331.221,0.0
331.2650000000001,0.0
331.309,1.138262
331.35349999999994,0.0
331.398,0.0
331.44199999999995,0.514213
331.4865000000001,0.0
331.531,0.0
331.575,0.0
331.6195,0.0
331.664,0.422412
331.708,0.0
331.7525,0.0
331.79699999999997,0.0
331.84100000000007,0.0
331.8855,0.0
331.93,1.97441
331.9745,0.0
332.01899999999995,0.3745
332.0635,0.0
332.108,0.7095140000000001
332.1525000000001,0.593533
332.19699999999995,0.197579
332.2415,0.88707
332.28599999999994,0.0
332.3305,0.395159
332.375,0.7085650000000001
332.4195,1.1829520000000002
332.464,0.789261
332.5085,0.197315
332.5535000000001,0.0
332.598,0.965445
332.64249999999987,0.419874
332.68699999999995,0.0
332.7315000000001,0.590761
332.7765,0.98526
332.821,0.984602
332.86550000000005,0.393841
332.9105,1.1807299999999998
332.9555,1.57431
332.99999999999994,1.17995
333.0445,1.472316
333.0895,0.786632
333.134,0.0
333.1785000000001,1.17916
333.2235,0.196527
333.2685,0.392793
333.3135000000001,0.196266
333.35800000000006,1.3464710000000002
333.4025000000001,1.467658
333.4475,1.148547
333.49249999999995,0.196135
333.5375,1.370293
333.5825,0.39201
333.6275,1.005659
333.672,0.0
333.7165,0.39175
333.76150000000007,1.270579
333.8065,0.754772
333.8515,0.39149
333.89650000000006,1.36931
333.9415,0.586846
333.9865,1.56492
334.03150000000005,0.195486
334.0765,0.97743
334.1215,0.390713
334.1665000000001,0.58607
334.2115,2.047283
334.2565,2.048643
334.3015,1.5581459999999998
334.3465,1.17136
334.392,1.36569
334.4375,0.389939
334.4825,0.389939
334.5275,1.780227
334.5725,1.36389
334.6175,0.389682
334.6625,0.778849
334.708,0.757995
334.7535000000001,0.778849
334.7985,2.333295
334.84349999999995,0.8928729999999999
334.8885,1.748622
334.934,1.7501
334.9795,0.971638
335.0245,1.1659700000000002
335.0695,1.720948
335.115,0.970999
335.1605,1.3594
335.2055000000001,0.802197
335.251,0.970361
335.2965,0.776289
335.34149999999994,0.581834
335.38699999999994,0.561063
335.4325,0.775269
335.4775,1.451048
335.523,1.142146
335.5685,1.54952
335.61400000000003,0.7468480000000001
335.6595,0.38738
335.7050000000001,0.580689
335.7505,1.16062
335.7955,0.7458689999999999
335.841,0.773745
335.8865,1.15986
335.93199999999996,0.579929
335.978,1.15986
336.0235,1.6394830000000002
336.069,1.35228
336.1145,1.3514
336.16,1.3514
336.2055000000001,0.771722
336.251,2.502872
336.297,0.192931
336.3425,0.578414
336.3880000000001,0.7712180000000001
336.4335,0.192679
336.47900000000004,0.7707149999999999
336.5250000000001,0.385357
336.5705,0.962765
336.616,0.577659
336.6620000000001,0.962137
336.708,1.53942
336.7535000000001,1.343512
336.79900000000004,0.576906
336.845,3.999454
336.89099999999996,0.384354
336.9365,0.576531
336.98199999999997,1.124635
337.028,0.384104
337.074,0.384104
337.11999999999995,0.575781
337.1655,0.383854
337.211,1.322075
337.25699999999995,0.959012
337.30300000000005,0.0
337.349,0.575033
337.395,1.722505
337.441,1.7239799999999998
337.487,1.14932
337.533,5.05055
337.57899999999995,0.574287
337.625,1.5314299999999998
337.671,2.10436
337.717,1.72175
337.7630000000001,1.700157
337.809,1.642826
337.855,0.76423
337.901,2.508731
337.94699999999995,1.2393290000000001
337.99300000000005,1.3348620000000002
338.039,3.652407
338.085,0.304163
338.1310000000001,0.876398
338.17699999999996,1.33481
338.223,0.953436
338.269,0.381374
338.3155,0.381128
338.36199999999997,1.332277
338.408,0.596229
338.45399999999995,0.5713229999999999
338.5,0.761273
338.5465,0.952206
338.593,1.3313700000000002
338.6389999999999,0.570587
338.685,0.760783
338.7315000000001,1.71176
338.778,1.14044
338.824,1.13971
338.87049999999994,0.949755
338.9170000000001,0.759804
338.963,0.949144
339.00949999999995,1.3288
339.0560000000001,1.32795
339.1020000000001,0.948534
339.1485,1.909571
339.195,1.13751
339.2410000000001,1.489359
339.2875,2.27356
339.334,2.082438
339.3805,1.51473
339.427,0.946709
339.4735,3.121616
339.52,2.83831
339.5665,1.13532
339.61300000000006,1.89099
339.6595,1.51279
339.70599999999996,1.7008
339.7525,3.2410400000000004
339.79900000000004,1.32285
339.8455,2.45514
339.8925000000001,1.3219999999999998
339.939,0.943682
339.9855,0.754946
340.032,2.64062
340.0785,2.07477
340.1255,1.69754
340.172,0.5654859999999999
340.2185,0.4887739999999999
340.2655,1.88375
340.31199999999995,0.7535
340.3585,1.12953
340.4055,0.941275
340.4525,1.69429
340.499,0.37627
340.5455,1.31694
340.5925,1.31611
340.6395,1.50412
340.6865,1.4550120000000002
340.733,0.939477
340.7795,2.6305400000000003
340.8265,3.002771
340.8735,1.68998
340.9205,1.3136
340.9675,2.25188
341.0145,3.18813
341.061,0.375075
341.1075,0.562612
341.1545000000001,1.49935
341.20150000000007,5.1289
341.2485,0.7496729999999999
341.29549999999995,1.49744
341.3425,1.1238
341.3895,2.24617
341.4365,4.640708
341.4835,1.12237
341.5305,0.374124
341.5775,1.12166
341.6245,0.8868079999999999
341.6715000000001,1.044918
341.719,1.30778
341.76649999999995,0.933535
341.8135,1.12024
341.8605,1.68036
341.9075,0.559767
341.9545,1.0435969999999999
342.0015,0.932355
342.0490000000001,1.676608
342.09650000000005,0.931767
342.1435,0.372707
342.19049999999993,1.11812
342.2374999999999,1.11741
342.28500000000014,0.744474
342.3325000000001,1.30365
342.3795,0.558003
342.4265,1.30283
342.474,1.11601
342.52150000000006,4.160718
342.5685,1.48707
342.6160000000001,0.0
342.6635,2.59822
342.7105,0.7426010000000001
342.75800000000004,2.257131
342.8055,1.29873
342.85299999999995,1.1139
342.9005,1.29873
342.94749999999993,0.370834
342.99500000000006,0.370834
343.0425,0.741668
343.0900000000001,0.0
343.1375,0.555902
343.185,0.185184
343.23250000000013,0.739112
343.2800000000001,0.370136
343.3275,4.404211
343.375,0.370136
343.4225,0.5548569999999999
343.47,0.369673
343.51800000000003,1.10971
343.5655,1.6624900000000002
343.61299999999994,0.922561
343.6605,0.923604
343.708,0.738421
343.75600000000014,1.10763
343.8035000000001,0.738421
343.851,0.36898
343.89899999999994,1.10625
343.94699999999995,0.184375
343.9945,3.8345790000000006
344.042,0.368749
344.0900000000001,0.552434
344.13799999999986,0.921298
344.1855,0.184145
344.233,3.337717
344.28100000000006,1.6537769999999998
344.329,0.18403
344.37700000000007,0.919576
344.4245,0.7356600000000001
344.472,0.844201
344.5200000000001,4.481682
344.56800000000004,0.919003
344.6160000000001,0.734745
344.664,0.367144
344.7120000000001,0.91786
344.76,0.367144
344.80800000000005,1.10075
344.85600000000005,0.3199
344.9035,0.550032
344.95099999999996,4.6538900000000005
344.999,0.916151
345.047,0.731313
345.0955,0.54969
345.144,0.549349
345.19199999999995,0.549009
345.24,0.366006
345.288,0.549009
345.336,0.914448
345.384,1.09734
345.432,0.548669
345.48,0.365326
345.528,0.731105
345.57650000000007,0.182663
345.625,0.3651
345.673,0.182663
345.72099999999995,0.182437
345.769,3.79623
345.8175,0.547312
345.866,0.546974
345.9140000000001,0.364649
345.962,0.364649
346.0105,0.182212
346.059,0.0
346.107,0.546299
346.155,0.1821
346.2035,0.545963
346.25199999999995,0.363975
346.3005,0.545626
346.3490000000001,0.545626
346.39699999999993,0.5452899999999999
346.4455,0.363527
346.494,1.379284
346.5425,0.363303
346.591,0.544955
346.639,2.720642
346.6875,1.27
346.736,0.725713
346.7845000000001,0.725713
346.83300000000014,0.906584
346.8815,0.725267
346.92999999999995,0.543616
346.97849999999994,0.7248220000000001
347.0275,0.7248220000000001
347.07599999999996,0.361967
347.1245,2.158282
347.17299999999994,0.904916
347.22149999999993,0.54295
347.2705,0.180872
347.319,0.723047
347.3675,0.904362
347.4165000000001,1.8040650000000003
347.4650000000001,1.08457
347.5135,0.361081
347.5625,0.541953
347.611,0.541622
347.6595000000001,0.902151
347.7085,1.08258
347.75750000000005,0.5412899999999999
347.8065,0.36064
347.855,0.720839
347.9035,0.72128
347.9525,4.03125
348.0015,1.4408
348.05050000000006,0.1801
348.0990000000001,0.3602
348.1475,2.156127
348.1965,1.07994
348.2455,0.719522
348.2945,0.719083
348.3435,1.2460879999999999
348.3925,1.795275
348.4415,1.07797
348.49050000000005,4.2010939999999986
348.5395,1.2568700000000002
348.5884999999999,1.43554
348.6375,0.0
348.6865,0.717336
348.7355,0.538329
348.7845000000001,0.5380020000000001
348.8335,1.79225
348.8825,0.537675
348.9315,0.537349
348.9805,0.179116
349.0300000000001,0.716465
349.0795,0.5370229999999999
349.1285000000001,0.7160310000000001
349.1775,0.536698
349.2265,0.536373
349.2755,0.357798
349.325,4.073571
349.3744999999999,0.715164
349.4235,0.536048
349.4725,1.355919
349.522,1.025683
349.5715,0.356933
349.6205,0.356933
349.6695,0.713866
349.719,0.713435
349.7685,0.356502
349.81800000000004,0.8912549999999999
349.8675,0.178251
349.9165,1.06886
349.966,0.5344300000000001
350.0155000000001,2.163198
350.0645,0.356072
350.11400000000003,0.533786
350.16349999999994,0.177929
350.213,0.711286
350.2625000000001,0.177822
350.31199999999995,1.950894
350.3615,0.8885719999999999
350.411,0.460818
350.4605,0.48730500000000004
350.51,0.355002
350.5595,0.177501
350.60900000000004,0.355002
350.659,0.5321819999999999
350.7085,0.0
350.7580000000001,0.177288
350.80750000000006,0.0
350.85699999999997,0.354362
350.9070000000001,0.177181
350.9565,0.45916
351.006,2.328599
351.056,0.17696900000000002
351.106,1.765739
351.1555,0.707451
351.205,0.17686300000000002
351.25500000000005,0.707451
351.305,0.353513
351.3545000000001,0.529953
351.404,0.0
351.454,0.529953
351.504,0.7061810000000001
351.55400000000003,0.35288
351.60349999999994,1.61545
351.653,0.352669
351.7030000000001,1.966189
351.7530000000001,0.529003
351.80300000000005,0.0
351.853,0.528687
351.903,0.5283720000000001
351.9530000000001,0.0
352.00300000000004,0.352248
352.05300000000005,0.0
352.103,0.35182800000000003
352.15300000000013,0.0
352.2030000000001,1.02952
352.2530000000001,0.175809
352.30300000000005,0.876667
352.353,5.1483940000000015
352.403,0.87646
352.4530000000001,0.1756
352.50300000000004,0.3512
352.55300000000005,0.0
352.60349999999994,0.8998940000000001
352.654,0.0
352.704,0.279237
352.754,0.934694
352.8040000000001,0.175287
352.85400000000004,0.350366
352.9045,0.0
352.9550000000001,0.0
353.005,0.350159
353.055,0.731688
353.10549999999995,1.570877
