eV,Counts
310.100037,0.0
310.37951699999996,0.0
310.659485,0.0
310.93994100000003,0.0
311.220917,0.0
311.50244100000003,0.0
311.784454,0.0
312.066925,0.0
312.34997599999997,0.0
312.633514,0.0
312.91754199999997,0.0
313.202148,0.0
313.487213,0.0
313.772858,0.0
314.05896,0.0
314.345612,0.0
314.632812,0.0
314.920502,0.0
315.20871,0.0
315.497467,0.0
315.78677400000004,0.0
316.07653799999997,0.0
316.366943,0.0
316.657806,0.0
316.94921899999997,0.0
317.24118,0.0
317.533661,0.0
317.82669100000004,0.0
318.1203,0.0
318.414398,0.0
318.709045,0.0
319.004272,0.0
319.300018,0.0
319.596344,0.0
319.893158,0.0
320.190582,0.0
320.488525,0.0
320.78704799999997,0.0
321.086151,0.0
321.385773,0.0
321.68597400000004,0.0
321.986694,0.0
322.288025,0.0
322.589905,0.0
322.892334,0.0
323.19534300000004,0.0
323.49893199999997,0.0
323.80310099999997,0.0
324.10778799999997,0.0
324.413116,0.0
324.718964,0.002742
325.025421,0.0016460000000000001
325.332428,0.002151
325.64004500000004,0.001912
325.948273,0.000291
326.257019,0.00085
326.566376,0.000725
326.876312,0.0006230000000000001
327.18689,0.000775
327.49798599999997,0.001312
327.809753,0.0015710000000000001
328.12203999999997,0.000978
328.434937,0.001029
328.748444,0.0037979999999999997
329.06256099999996,0.001895
329.377289,0.001979
329.692596,0.001309
330.008514,0.002175
330.325012,0.001526
330.64215099999996,0.0017829999999999999
330.95986899999997,0.001342
331.278259,7.3e-05
331.597198,0.00018
331.916779,-0.001217
332.236969,-0.00122
332.55777,0.002512
332.879242,0.00203
333.201263,0.00244
333.52398700000003,0.002089
333.847229,0.0018449999999999999
334.171204,0.003256
334.495728,0.002326
334.820953,0.0007610000000000001
335.146759,0.0016010000000000002
335.473206,0.001373
335.800323,0.001738
336.128021,0.00121
336.45645099999996,0.003018
336.785461,0.0015429999999999999
337.115112,0.0024100000000000002
337.445404,0.002442
337.776367,0.0016940000000000002
338.107971,0.002281
338.440247,0.0013390000000000001
338.773163,0.002542
339.10672,0.000997
339.440918,0.0025050000000000003
339.77578700000004,0.002255
340.11138900000003,0.001593
340.447571,0.00015900000000000002
340.784454,0.002367
341.121979,0.002591
341.460175,0.002948
341.799072,0.002228
342.138641,0.0028179999999999998
342.478882,0.003071
342.819733,0.002898
343.161346,0.003795
343.503601,0.003153
343.846588,0.001945
344.190216,0.001978
344.534515,0.003676
344.879547,0.0043549999999999995
345.22522000000004,0.002693
345.571686,0.002676
345.918762,0.00335
346.266541,0.0023079999999999997
346.615021,0.001607
346.964203,0.002497
347.314117,0.003045
347.664764,0.0027719999999999997
348.016052,0.00235
348.368073,0.002813
348.720795,0.002542
349.074249,0.002234
349.428467,0.004046
349.783325,0.002909
350.13894700000003,0.003314
350.49527,0.003144
350.852325,0.002941
351.210144,0.0037600000000000003
351.568634,0.002821
351.927917,0.0022440000000000003
352.287872,0.002872
352.648621,0.003152
353.01004,0.004162
353.372284,0.001395
353.735229,0.002796
354.098907,0.002442
354.46337900000003,0.002597
354.828552,0.002989
355.19455,0.003124
355.56124900000003,0.003083
355.92868,0.0038810000000000003
356.296906,0.003696
356.665863,0.0028399999999999996
357.03564500000005,0.003653
357.40618900000004,0.003104
357.777466,0.003947
358.14950600000003,0.0035859999999999998
358.522339,0.003953
358.895935,0.003447
359.270355,0.003676
359.645508,0.003618
360.021454,0.0033490000000000004
360.398224,0.003032
360.77572599999996,0.003594
361.154083,0.004502
361.53320299999996,0.004531
361.913116,0.00274
362.293823,0.004576
362.675323,0.00313
363.057648,0.0043100000000000005
363.44082599999996,0.003925
363.82473799999997,0.003261
364.209503,0.004377000000000001
364.595062,0.0053219999999999995
364.98141499999997,0.004158
365.36868300000003,0.004168
365.756653,0.004016
366.145538,0.005229999999999999
366.53515600000003,0.0046
366.92569,0.0038979999999999996
367.31701699999996,0.004034
367.709229,0.004451
368.102264,0.005136
368.49609399999997,0.005058
368.890808,0.004227000000000001
369.286316,0.004298
369.68277,0.0036299999999999995
370.079987,0.004004
370.478088,0.006515000000000001
370.877045,0.0048270000000000006
371.276825,0.005518
371.677551,0.005295
372.079102,0.00504
372.481506,0.005181
372.884796,0.004924
373.28893999999997,0.005603
373.69397000000004,0.005567
374.099945,0.005864
374.506714,0.006149
374.914429,0.004622
375.322998,0.00446
375.732452,0.006
376.142792,0.006062
376.554077,0.006308
376.966248,0.006005
377.379272,0.006313
377.793274,0.006667
378.20813,0.007019
378.623962,0.005719
379.04064900000003,0.0051979999999999995
379.458252,0.006911
379.876831,0.004543999999999999
380.296265,0.005713
380.716675,0.006749
381.138031,0.006678
381.560272,0.007640000000000001
381.983459,0.007147
382.407593,0.006608
382.832703,0.006971
383.258759,0.007615
383.685699,0.006906
384.113617,0.007104000000000001
384.542511,0.006991
384.972321,0.0075450000000000005
385.403198,0.00798
385.83493,0.007338
386.2677,0.009585
386.701385,0.00778
387.136047,0.008715
387.571747,0.008217
388.008331,0.008366
388.446045,0.008356
388.884613,0.007504
389.324249,0.007992
389.76483199999996,0.008202
390.206421,0.008343999999999999
390.649048,0.007764
391.092651,0.008853
391.537292,0.009434
391.98291,0.009956
392.42956499999997,0.008365000000000001
392.877228,0.009127
393.325928,0.010012
393.775635,0.008781
394.226379,0.009888
394.678162,0.009290999999999999
395.130981,0.008847
395.584839,0.008242
396.039734,0.007513
396.49566699999997,0.0075439999999999995
396.952667,0.008918
397.410736,0.009877
397.869843,0.00978
398.330017,0.011212
398.79126,0.010048999999999999
399.25354,0.009616
399.716949,0.009172
400.181366,0.0088
400.646973,0.009225
401.113525,0.010607
401.581268,0.009784000000000001
402.050049,0.01073
402.51995800000003,0.012459
402.990967,0.012268000000000001
403.463043,0.012919
403.93624900000003,0.011545
404.410553,0.010601000000000001
404.886017,0.013236000000000001
405.362549,0.012763
405.840271,0.011176
406.319061,0.011472
406.798981,0.011217
407.28009,0.010731999999999998
407.762268,0.012189
408.24560499999995,0.011847
408.730103,0.010024
409.21578999999997,0.011622
409.70257599999997,0.011033
410.190582,0.011664
410.679688,0.011325
411.169983,0.012835
411.661469,0.011895000000000001
412.154053,0.012634000000000001
412.64794900000004,0.012572
413.142914,0.011819
413.63916,0.011478
414.136536,0.011756
414.63510099999996,0.013705000000000002
415.134949,0.013534000000000001
415.635925,0.012415
416.138153,0.012875999999999999
416.641571,0.013778
417.14621,0.012620999999999999
417.652069,0.013878999999999999
418.15918,0.012956
418.667511,0.012462
419.177094,0.013919999999999998
419.68786600000004,0.013304
420.199951,0.013397999999999998
420.71328700000004,0.014480000000000002
421.22784400000006,0.014782
421.74365199999994,0.014053999999999999
422.260712,0.013562000000000001
422.779114,0.014543
423.298676,0.014912
423.81967199999997,0.015181
424.341797,0.015156000000000001
424.865326,0.016263
425.39013700000004,0.015590999999999999
425.916138,0.016372
426.443604,0.016327
426.972229,0.016128
427.502258,0.014597
428.03353899999996,0.015962
428.566162,0.014488999999999998
429.10012800000004,0.019003
429.635437,0.017740000000000002
430.172058,0.017459
430.710083,0.016002000000000002
431.24939000000006,0.019530000000000002
431.790039,0.019024
432.332123,0.018385
