eV,Counts
310.100037,0.0
310.37951699999996,0.0
310.659485,0.0
310.93994100000003,0.0
311.220917,0.0
311.50244100000003,0.0
311.784454,0.0
312.066925,0.0
312.34997599999997,0.0
312.633514,0.0
312.91754199999997,0.0
313.202148,0.0
313.487213,0.0
313.772858,0.0
314.05896,0.0
314.345612,0.0
314.632812,0.0
314.920502,0.0
315.20871,0.0
315.497467,0.0
315.78677400000004,0.0
316.07653799999997,0.0
316.366943,0.0
316.657806,0.0
316.94921899999997,0.0
317.24118,0.0
317.533661,0.0
317.82669100000004,0.0
318.1203,0.0
318.414398,0.0
318.709045,0.0
319.004272,0.0
319.300018,0.0
319.596344,0.0
319.893158,0.0
320.190582,0.0
320.488525,0.0
320.78704799999997,0.0
321.086151,0.0
321.385773,0.0
321.68597400000004,0.0
321.986694,0.0
322.288025,0.0
322.589905,0.0
322.892334,0.0
323.19534300000004,0.0
323.49893199999997,0.0
323.80310099999997,0.0
324.10778799999997,0.0
324.413116,0.0
324.718964,0.0040100000000000005
325.025421,0.002507
325.332428,0.002418
325.64004500000004,0.002877
325.948273,0.003899
326.257019,-0.00032599999999999996
326.566376,0.000796
326.876312,0.005208
327.18689,0.0017920000000000002
327.49798599999997,0.00351
327.809753,0.003728
328.12203999999997,0.0037090000000000005
328.434937,0.004915999999999999
328.748444,0.004192
329.06256099999996,0.003788
329.377289,0.004117
329.692596,0.004759
330.008514,0.004069
330.325012,0.0031940000000000002
330.64215099999996,0.00292
330.95986899999997,0.005065999999999999
331.278259,0.0065379999999999995
331.597198,0.002019
331.916779,-0.00078
332.236969,-0.000198
332.55777,0.003589
332.879242,0.00351
333.201263,0.00464
333.52398700000003,0.004164
333.847229,0.003812
334.171204,0.006513
334.495728,0.0038369999999999997
334.820953,0.0027199999999999998
335.146759,0.002513
335.473206,0.005993
335.800323,0.007023000000000001
336.128021,0.0046240000000000005
336.45645099999996,0.004733
336.785461,0.0037340000000000003
337.115112,0.006789
337.445404,0.006345
337.776367,0.003279
338.107971,0.004897
338.440247,0.0039759999999999995
338.773163,0.003961999999999999
339.10672,0.005452
339.440918,0.004684000000000001
339.77578700000004,0.004963
340.11138900000003,0.003447
340.447571,0.0035240000000000002
340.784454,0.006662
341.121979,0.0034990000000000004
341.460175,0.00367
341.799072,0.004877
342.138641,0.006528
342.478882,0.005299
342.819733,0.007204
343.161346,0.005922
343.503601,0.005854
343.846588,0.0056689999999999996
344.190216,0.005017
344.534515,0.005587
344.879547,0.0055969999999999995
345.22522000000004,0.0060409999999999995
345.571686,0.006214
345.918762,0.0072239999999999995
346.266541,0.0057929999999999995
346.615021,0.007453
346.964203,0.005085
347.314117,0.005547
347.664764,0.0043479999999999994
348.016052,0.005397
348.368073,0.004136
348.720795,0.007921
349.074249,0.0039310000000000005
349.428467,0.006024
349.783325,0.007276
350.13894700000003,0.005107
350.49527,0.005802000000000001
350.852325,0.004397
351.210144,0.006118
351.568634,0.006532
351.927917,0.0055509999999999995
352.287872,0.007146
352.648621,0.002352
353.01004,0.006723000000000001
353.372284,0.006701
353.735229,0.004946
354.098907,0.004727
354.46337900000003,0.002759
354.828552,0.001245
355.19455,0.0032329999999999998
355.56124900000003,0.005007
355.92868,0.0044
356.296906,0.006595999999999999
356.665863,0.005821
357.03564500000005,0.003549
357.40618900000004,0.004557
357.777466,0.0039369999999999995
358.14950600000003,0.004497999999999999
358.522339,0.003152
358.895935,0.005152
359.270355,0.004944
359.645508,0.002132
360.021454,0.000505
360.398224,0.0050420000000000005
360.77572599999996,0.004251
361.154083,0.004947999999999999
361.53320299999996,0.003346
361.913116,0.0018559999999999998
362.293823,0.006115
362.675323,0.002408
363.057648,0.004845
363.44082599999996,0.00463
363.82473799999997,0.00498
364.209503,0.003435
364.595062,0.004102000000000001
364.98141499999997,0.006278
365.36868300000003,0.0056359999999999995
365.756653,0.004058
366.145538,0.005376
366.53515600000003,0.005125
366.92569,0.004945000000000001
367.31701699999996,0.003196
367.709229,0.003012
368.102264,0.004331000000000001
368.49609399999997,0.0048920000000000005
368.890808,0.00575
369.286316,0.013590000000000001
369.68277,0.006118
370.079987,0.0060079999999999995
370.478088,0.0048530000000000005
370.877045,0.005154
371.276825,0.006756999999999999
371.677551,0.008536
372.079102,0.009455
372.481506,0.007953
372.884796,0.006938
373.28893999999997,0.008568000000000001
373.69397000000004,0.009858
374.099945,0.006443000000000001
374.506714,0.007054
374.914429,0.007739
375.322998,0.006378
375.732452,0.005907
376.142792,0.0064659999999999995
376.554077,0.006068
376.966248,0.007956999999999999
377.379272,0.008725
377.793274,0.011023
378.20813,0.008256999999999999
378.623962,0.006488
379.04064900000003,0.00771
379.458252,0.00772
379.876831,0.006874
380.296265,0.005736
380.716675,0.014117
381.138031,0.008726000000000001
381.560272,0.010582
381.983459,0.008922
382.407593,0.00946
382.832703,0.011286
383.258759,0.009932
383.685699,0.008621
384.113617,0.00975
384.542511,0.010849
384.972321,0.009297
385.403198,0.010648999999999999
385.83493,0.010535
386.2677,0.009034
386.701385,0.008485
387.136047,0.009781
387.571747,0.011776
388.008331,0.010679000000000001
388.446045,0.011133
388.884613,0.011367
389.324249,0.01036
389.76483199999996,0.010686
390.206421,0.011598
390.649048,0.010638
391.092651,0.009837
391.537292,0.011373999999999999
391.98291,0.01111
392.42956499999997,0.009944
392.877228,0.010576
393.325928,0.010808
393.775635,0.009455
394.226379,0.009877
394.678162,0.0078049999999999994
395.130981,0.009728
395.584839,0.011073000000000001
396.039734,0.018438
396.49566699999997,0.013921000000000001
396.952667,0.013538
397.410736,0.009502
397.869843,0.010091
398.330017,0.0077930000000000004
398.79126,0.010173
399.25354,0.011064000000000001
399.716949,0.008711
400.181366,0.013512999999999999
400.646973,0.012039
401.113525,0.011169
401.581268,0.010921
402.050049,0.010189
402.51995800000003,0.011447
402.990967,0.013507
403.463043,0.014961000000000002
403.93624900000003,0.014079
404.410553,0.011071
404.886017,0.01273
405.362549,0.012019
405.840271,0.010194
406.319061,0.013077000000000002
406.798981,0.010693000000000001
407.28009,0.012629999999999999
407.762268,0.01222
408.24560499999995,0.014837999999999999
408.730103,0.010555
409.21578999999997,0.011553
409.70257599999997,0.011563
410.190582,0.011537
410.679688,0.013147
411.169983,0.01229
411.661469,0.011518
412.154053,0.010556999999999999
412.64794900000004,0.011744
413.142914,0.012882
413.63916,0.011751000000000001
414.136536,0.013546
414.63510099999996,0.013063
415.134949,0.012734
415.635925,0.011631
416.138153,0.01349
416.641571,0.014215
417.14621,0.013966
417.652069,0.01325
418.15918,0.013166999999999998
418.667511,0.011895000000000001
419.177094,0.011192
419.68786600000004,0.011548000000000001
420.199951,0.013087999999999999
420.71328700000004,0.013992
421.22784400000006,0.012148
421.74365199999994,0.014247999999999999
422.260712,0.013977000000000002
422.779114,0.014831
423.298676,0.015147
423.81967199999997,0.013930000000000001
424.341797,0.013772
424.865326,0.013937
425.39013700000004,0.015628
425.916138,0.014603999999999999
426.443604,0.013208000000000001
426.972229,0.014672999999999999
427.502258,0.013585
428.03353899999996,0.014844999999999999
428.566162,0.013843000000000001
429.10012800000004,0.016635
429.635437,0.014062
