eV,Counts
428.03353899999996,0.0036780000000000003
428.566162,0.004116
429.10012800000004,0.004212
429.635437,0.004076
430.172058,0.004193
430.710083,0.003431
431.24939000000006,0.0033729999999999997
431.790039,0.004536999999999999
432.332123,0.004117
432.875458,0.0047
433.42022699999995,0.003827
433.96637000000004,0.004436
434.513916,0.005539
435.06280499999997,0.005267
435.613068,0.004441
436.164764,0.00436
436.717834,0.004228
437.272369,0.004873
437.828186,0.004656
438.385529,0.00458
438.944244,0.005386999999999999
439.504425,0.0051719999999999995
440.06600999999995,0.004484
440.628998,0.005261999999999999
441.193512,0.004602
441.75939900000003,0.005289
442.32675199999994,0.004841
442.89563,0.0054789999999999995
443.465912,0.00535
444.03765899999996,0.0050030000000000005
444.61093099999994,0.005497
445.185608,0.005777
445.761871,0.0060609999999999995
446.33953899999995,0.005204
446.91873200000003,0.005727
447.49948099999995,0.0056689999999999996
448.08163499999995,0.005599
448.66540499999996,0.006278
449.25064100000003,0.006321
449.837463,0.006235
450.425781,0.005905
451.015625,0.006556
451.60705599999994,0.006351
452.200012,0.006934
452.79455599999994,0.007291
453.390594,0.00621
453.988281,0.007585
454.58749400000005,0.006398
455.188293,0.007658
455.790741,0.007081999999999999
456.394745,0.007176999999999999
457.00036600000004,0.007375
457.607574,0.007693000000000001
458.2164,0.007489
458.826843,0.00683
459.43896500000005,0.008509000000000001
460.052673,0.007773
460.66805999999997,0.007248
461.28506500000003,0.007984999999999999
461.903717,0.008232
462.52407800000003,0.008131000000000001
463.14599599999997,0.007878
463.769775,0.008327
464.39505,0.008618
465.022125,0.008473
465.65084800000005,0.009368000000000001
466.281281,0.008951
466.91345199999995,0.008267
467.54730199999995,0.009294
468.18292199999996,0.009695
468.820251,0.009535
469.45929,0.00951
470.10006699999997,0.010157
470.74264500000004,0.009762
471.386963,0.009881000000000001
472.03302,0.010391
472.680908,0.010362
473.33050499999996,0.010676
473.98193399999997,0.009843000000000001
474.63516200000004,0.010542000000000001
475.290192,0.010145999999999999
475.946991,0.011522
476.605682,0.01144
477.266083,0.011597
477.928467,0.011122
478.592621,0.011712
