eV,Counts
310.100037,0.0
310.37951699999996,0.0
310.659485,0.0
310.93994100000003,0.0
311.220917,0.0
311.50244100000003,0.0
311.784454,0.0
312.066925,0.0
312.34997599999997,0.0
312.633514,0.0
312.91754199999997,0.0
313.202148,0.0
313.487213,0.0
313.772858,0.0
314.05896,0.0
314.345612,0.0
314.632812,0.0
314.920502,0.0
315.20871,0.0
315.497467,0.0
315.78677400000004,0.0
316.07653799999997,0.0
316.366943,0.0
316.657806,0.0
316.94921899999997,0.0
317.24118,0.0
317.533661,0.0
317.82669100000004,0.0
318.1203,0.0
318.414398,0.0
318.709045,0.0
319.004272,0.0
319.300018,0.0
319.596344,0.0
319.893158,0.0
320.190582,0.0
320.488525,0.0
320.78704799999997,0.0
321.086151,0.0
321.385773,0.0
321.68597400000004,0.0
321.986694,0.0
322.288025,0.0
322.589905,0.0
322.892334,0.0
323.19534300000004,0.0
323.49893199999997,0.0
323.80310099999997,0.0
324.10778799999997,0.0
324.413116,0.000297
324.718964,-0.000122
325.025421,0.00019099999999999998
325.332428,0.000175
325.64004500000004,2.8999999999999997e-05
325.948273,-6.4e-05
326.257019,0.00018600000000000002
326.566376,0.000138
326.876312,-1.8e-05
327.18689,0.0004
327.49798599999997,0.000286
327.809753,2.4e-05
328.12203999999997,0.000131
328.434937,0.000283
328.748444,0.000101
329.06256099999996,0.00027
329.377289,0.000206
329.692596,0.000388
330.008514,-0.000134
330.325012,0.000503
330.64215099999996,0.000567
330.95986899999997,0.000152
331.278259,6.6e-05
331.597198,-1.9e-05
331.916779,0.00014099999999999998
332.236969,0.00021600000000000002
332.55777,0.0003
332.879242,5.4000000000000005e-05
333.201263,0.000233
333.52398700000003,-1.1e-05
333.847229,0.0004940000000000001
334.171204,0.000367
334.495728,3.6e-05
334.820953,0.00011399999999999999
335.146759,-2.4e-05
335.473206,0.000275
335.800323,0.000261
336.128021,0.00037799999999999997
336.45645099999996,0.000395
336.785461,8.4e-05
337.115112,0.000195
337.445404,0.00048499999999999997
337.776367,0.000279
338.107971,0.00026000000000000003
338.440247,5.1e-05
338.773163,0.000202
339.10672,0.000223
339.440918,0.000405
339.77578700000004,8.3e-05
340.11138900000003,0.00020899999999999998
340.447571,0.000229
340.784454,0.000482
341.121979,0.000414
341.460175,0.000182
341.799072,0.00016299999999999998
342.138641,8.4e-05
342.478882,0.000266
342.819733,0.000459
343.161346,0.000429
343.503601,0.000123
343.846588,0.000233
344.190216,0.00047400000000000003
344.534515,0.000421
344.879547,0.00041
345.22522000000004,0.00064
345.571686,0.000333
345.918762,0.000275
346.266541,0.000526
346.615021,-4.8e-05
346.964203,0.000167
347.314117,0.000193
347.664764,9.499999999999999e-05
348.016052,0.000197
348.368073,0.000166
348.720795,0.000155
349.074249,0.000173
349.428467,0.00038199999999999996
349.783325,0.000392
350.13894700000003,0.00031099999999999997
350.49527,0.00025699999999999996
350.852325,0.0005679999999999999
351.210144,0.000277
351.568634,0.000304
351.927917,0.000421
352.287872,-0.0
352.648621,0.00045099999999999996
353.01004,0.00041900000000000005
353.372284,0.000411
353.735229,0.000482
354.098907,8.2e-05
354.46337900000003,0.00043
354.828552,0.00031
355.19455,0.00044100000000000004
355.56124900000003,0.000579
355.92868,0.000781
356.296906,0.000711
356.665863,0.000537
357.03564500000005,0.00043799999999999997
357.40618900000004,0.00031099999999999997
357.777466,0.00054
358.14950600000003,0.00061
358.522339,0.000265
358.895935,0.000552
359.270355,0.000395
359.645508,0.000414
360.021454,0.000627
360.398224,0.00043799999999999997
360.77572599999996,0.00038500000000000003
361.154083,0.000522
361.53320299999996,0.00044699999999999997
361.913116,0.000865
362.293823,0.0007480000000000001
362.675323,0.000617
363.057648,0.000562
363.44082599999996,0.000646
363.82473799999997,0.000388
364.209503,0.000598
364.595062,0.00028900000000000003
364.98141499999997,0.000439
365.36868300000003,0.000916
365.756653,0.000659
366.145538,0.000413
366.53515600000003,0.000717
366.92569,0.0008380000000000001
367.31701699999996,0.000949
367.709229,0.000496
368.102264,0.000204
368.49609399999997,0.000628
368.890808,0.000462
369.286316,0.0006450000000000001
369.68277,0.000715
370.079987,0.000691
370.478088,0.000471
370.877045,0.0008880000000000001
371.276825,0.000917
371.677551,0.0006190000000000001
372.079102,0.00037200000000000004
372.481506,0.00062
372.884796,0.000553
373.28893999999997,0.000739
373.69397000000004,0.00079
374.099945,0.000677
374.506714,0.000662
374.914429,0.001294
375.322998,0.0006940000000000001
375.732452,0.00091
376.142792,0.001302
376.554077,0.000741
376.966248,0.00093
377.379272,0.0008939999999999999
377.793274,0.0007599999999999999
378.20813,0.000839
378.623962,0.000745
379.04064900000003,0.001234
379.458252,0.000904
379.876831,0.000785
380.296265,0.00151
380.716675,0.001236
381.138031,0.0011710000000000002
381.560272,0.0010119999999999999
381.983459,0.000908
382.407593,0.0008380000000000001
382.832703,0.000666
383.258759,0.000697
383.685699,0.001119
384.113617,0.001369
384.542511,0.000886
384.972321,0.00103
385.403198,0.000872
385.83493,0.0010789999999999999
386.2677,0.001048
386.701385,0.001057
387.136047,0.0012640000000000001
387.571747,0.0011539999999999999
388.008331,0.000998
388.446045,0.0011480000000000001
388.884613,0.0007559999999999999
389.324249,0.001058
389.76483199999996,0.000995
390.206421,0.00082
390.649048,0.000839
391.092651,0.001097
391.537292,0.0012029999999999999
391.98291,0.00128
392.42956499999997,0.001588
392.877228,0.0012259999999999999
393.325928,0.001241
393.775635,0.001291
394.226379,0.001115
394.678162,0.0014349999999999999
395.130981,0.001263
395.584839,0.001151
396.039734,0.001137
396.49566699999997,0.0009279999999999999
396.952667,0.00066
397.410736,0.001503
397.869843,0.0013160000000000001
398.330017,0.001336
398.79126,0.001426
399.25354,0.001276
399.716949,0.000967
400.181366,0.0010429999999999999
400.646973,0.0016649999999999998
401.113525,0.001371
401.581268,0.001341
402.050049,0.001663
402.51995800000003,0.001551
402.990967,0.001795
403.463043,0.001373
403.93624900000003,0.0018039999999999998
404.410553,0.001216
404.886017,0.001384
405.362549,0.001691
405.840271,0.001754
406.319061,0.0013449999999999998
406.798981,0.0016
407.28009,0.0015810000000000002
407.762268,0.001553
408.24560499999995,0.001663
408.730103,0.001295
409.21578999999997,0.001533
409.70257599999997,0.001925
410.190582,0.001444
410.679688,0.002118
411.169983,0.002092
411.661469,0.001766
412.154053,0.001483
412.64794900000004,0.001564
413.142914,0.001506
413.63916,0.002068
414.136536,0.0017280000000000002
414.63510099999996,0.001696
415.134949,0.00161
415.635925,0.001893
416.138153,0.0017699999999999999
416.641571,0.001466
417.14621,0.001641
417.652069,0.001891
418.15918,0.002195
418.667511,0.0020859999999999997
419.177094,0.0021079999999999996
419.68786600000004,0.0023420000000000003
420.199951,0.0019320000000000001
420.71328700000004,0.0021190000000000002
421.22784400000006,0.00205
421.74365199999994,0.001872
422.260712,0.001782
422.779114,0.002007
423.298676,0.002257
423.81967199999997,0.00236
424.341797,0.0022890000000000002
424.865326,0.002255
425.39013700000004,0.002412
425.916138,0.002257
426.443604,0.002258
426.972229,0.002344
427.502258,0.002157
428.03353899999996,0.0022530000000000002
428.566162,0.0023829999999999997
429.10012800000004,0.002472
