# Sum spectrum combining XMM spectra:
# Source Name    ,        obsid,           ra,          dec,          lii,          bii,         time
# GX 339-4       ,    148220201,      255.706,     -48.7897,      338.939,     -4.32667,      52706.7
# GX 339-4       ,    204730201,      255.706,     -48.7897,      338.939,     -4.32667,      53080.7
# GX 339-4       ,    204730301,      255.706,     -48.7897,      338.939,     -4.32667,      53082.6
# GX 339-4       ,    605610201,      255.706,     -48.7897,      338.939,     -4.32667,      54916.3
# GX 339-4       ,    654130401,      255.706,     -48.7897,      338.939,     -4.32667,        55283
# GX 339-4       ,    760646201,      255.706,     -48.7897,      338.939,     -4.32632,      57262.7
# GX 339-4       ,    760646301,      255.706,     -48.7897,      338.939,     -4.32632,      57267.6
# GX 339-4       ,    760646401,      255.706,     -48.7897,      338.939,     -4.32632,      57272.7
# GX 339-4       ,    760646501,      255.706,     -48.7897,      338.939,     -4.32632,      57277.7
# GX 339-4       ,    760646601,      255.706,     -48.7897,      338.939,     -4.32632,      57282.7
# GX 339-4       ,    760646701,      255.706,     -48.7897,      338.939,     -4.32632,      57295.1
#
# Total observation time: 537293.0 seconds
#
#                  eV,             Angstrom, flux in 1/(s cm^2 A)
           485.337036,            25.546000,             0.006471
           484.654053,            25.582001,             0.006218
           483.972961,            25.618000,             0.006108
           483.293823,            25.653999,             0.006485
           482.616577,            25.690001,             0.006275
           481.941193,            25.726000,             0.005313
           481.267792,            25.761999,             0.005547
           480.596130,            25.798000,             0.005587
           479.926483,            25.834000,             0.005554
           479.258575,            25.870001,             0.005826
           478.592621,            25.906000,             0.006015
           477.928467,            25.941999,             0.005357
           477.266083,            25.978001,             0.005176
           476.605682,            26.014000,             0.004965
           475.946991,            26.049999,             0.004978
           475.290192,            26.086000,             0.004630
           474.635162,            26.122000,             0.004831
           473.981934,            26.158001,             0.004857
           473.330505,            26.194000,             0.004860
           472.680908,            26.230000,             0.004573
           472.033020,            26.266001,             0.004597
           471.386963,            26.302000,             0.003842
           470.742645,            26.337999,             0.004026
           470.100067,            26.374001,             0.004374
           469.459290,            26.410000,             0.003659
           468.820251,            26.445999,             0.003578
           468.182922,            26.482000,             0.003811
           467.547302,            26.518000,             0.004185
           466.913452,            26.554001,             0.003523
           466.281281,            26.590000,             0.003537
           465.650848,            26.625999,             0.003736
           465.022125,            26.662001,             0.003900
           464.395050,            26.698000,             0.003663
           463.769775,            26.733999,             0.003335
           463.145996,            26.770000,             0.003285
           462.524078,            26.806000,             0.003119
           461.903717,            26.841999,             0.003176
           461.285065,            26.878000,             0.003323
           460.668060,            26.914000,             0.003178
           460.052673,            26.950001,             0.002717
           459.438965,            26.986000,             0.002874
           458.826843,            27.021999,             0.003321
           458.216400,            27.058001,             0.002989
           457.607574,            27.094000,             0.002944
           457.000366,            27.129999,             0.002935
           456.394745,            27.166000,             0.002948
           455.790741,            27.202000,             0.003134
           455.188293,            27.238001,             0.002308
           454.587494,            27.274000,             0.002402
           453.988281,            27.309999,             0.002826
           453.390594,            27.346001,             0.002671
           452.794556,            27.382000,             0.002682
           452.200012,            27.417999,             0.002663
           451.607056,            27.454000,             0.002145
           451.015625,            27.490000,             0.002980
           450.425781,            27.525999,             0.002287
           449.837463,            27.562000,             0.002448
           449.250641,            27.598000,             0.002810
           448.665405,            27.634001,             0.001647
           448.081635,            27.670000,             0.002462
           447.499481,            27.705999,             0.002656
           446.918732,            27.742001,             0.002001
           446.339539,            27.778000,             0.001810
           445.761871,            27.813999,             0.002313
           445.185608,            27.850000,             0.001876
           444.610931,            27.886000,             0.002061
           444.037659,            27.922001,             0.002097
           443.465912,            27.958000,             0.002397
           442.895630,            27.993999,             0.001728
           442.326752,            28.030001,             0.001350
           441.759399,            28.066000,             0.001636
           441.193512,            28.101999,             0.002275
           440.628998,            28.138000,             0.001842
           440.066010,            28.174000,             0.001643
           439.504425,            28.209999,             0.001592
           438.944244,            28.246000,             0.001590
           438.385529,            28.282000,             0.002028
           437.828186,            28.318001,             0.001946
           437.272369,            28.354000,             0.001512
           436.717834,            28.389999,             0.001538
           436.164764,            28.426001,             0.001056
           435.613068,            28.462000,             0.001662
           435.062805,            28.497999,             0.001953
           434.513916,            28.534000,             0.002901
           433.966370,            28.570000,             0.001156
           433.420227,            28.606001,             0.001443
           432.875458,            28.642000,             0.001326
           432.332123,            28.677999,             0.001508
           431.790039,            28.714001,             0.001426
           431.249390,            28.750000,             0.001929
           430.710083,            28.785999,             0.001282
           430.172058,            28.822001,             0.001501
           429.635437,            28.858000,             0.001263
           429.100128,            28.893999,             0.001002
           428.566162,            28.930000,             0.001493
           428.033539,            28.966000,             0.001891
           427.502258,            29.002001,             0.001466
           426.972229,            29.038000,             0.000998
           426.443604,            29.073999,             0.001063
           425.916138,            29.110001,             0.001442
           425.390137,            29.146000,             0.001680
           424.865326,            29.181999,             0.000877
           424.341797,            29.218000,             0.001539
           423.819672,            29.254000,             0.001440
           423.298676,            29.290001,             0.001497
           422.779114,            29.326000,             0.001242
           422.260712,            29.362000,             0.001802
           421.743652,            29.398001,             0.001012
           421.227844,            29.434000,             0.001357
           420.713287,            29.469999,             0.001674
           420.199951,            29.506001,             0.000988
           419.687866,            29.542000,             0.001248
           419.177094,            29.577999,             0.001050
           418.667511,            29.614000,             0.001112
           418.159180,            29.650000,             0.001196
           417.652069,            29.686001,             0.001365
           417.146210,            29.722000,             0.001380
           416.641571,            29.757999,             0.001816
           416.138153,            29.794001,             0.001435
           415.635925,            29.830000,             0.000915
           415.134949,            29.865999,             0.001259
           414.635101,            29.902000,             0.001417
           414.136536,            29.938000,             0.001010
           413.639160,            29.974001,             0.001240
           413.142914,            30.010000,             0.001011
           412.647949,            30.046000,             0.000903
           412.154053,            30.082001,             0.000611
           411.661469,            30.118000,             0.000953
           411.169983,            30.153999,             0.001021
           410.679688,            30.190001,             0.001070
           410.190582,            30.226000,             0.001389
           409.702576,            30.261999,             0.001457
           409.215790,            30.298000,             0.000724
           408.730103,            30.334000,             0.000967
           408.245605,            30.370001,             0.000682
           407.762268,            30.406000,             0.001032
           407.280090,            30.441999,             0.000968
           406.798981,            30.478001,             0.000783
           406.319061,            30.514000,             0.001142
           405.840271,            30.549999,             0.000973
           405.362549,            30.586000,             0.001501
           404.886017,            30.622000,             0.001112
           404.410553,            30.658001,             0.000523
           403.936249,            30.694000,             0.001544
           403.463043,            30.730000,             0.001138
           402.990967,            30.766001,             0.000752
           402.519958,            30.802000,             0.000994
           402.050049,            30.837999,             0.000995
           401.581268,            30.874001,             0.000508
           401.113525,            30.910000,             0.000700
           400.646973,            30.945999,             0.000849
           400.181366,            30.982000,             0.000417
           399.716949,            31.018000,             0.001215
           399.253540,            31.054001,             0.001104
           398.791260,            31.090000,             0.000698
           398.330017,            31.125999,             0.000748
           397.869843,            31.162001,             0.000990
           397.410736,            31.198000,             0.000601
           396.952667,            31.233999,             0.000691
           396.495667,            31.270000,             0.001630
           396.039734,            31.306000,             0.002595
           395.584839,            31.341999,             0.000682
           395.130981,            31.378000,             0.000950
           394.678162,            31.414000,             0.000812
           394.226379,            31.450001,             0.000816
           393.775635,            31.486000,             0.000897
           393.325928,            31.521999,             0.001367
           392.877228,            31.558001,             0.000516
           392.429565,            31.594000,             0.001095
           391.982910,            31.629999,             0.001111
           391.537292,            31.666000,             0.000369
           391.092651,            31.702000,             0.001021
           390.649048,            31.738001,             0.000798
           390.206421,            31.774000,             0.000630
           389.764832,            31.809999,             0.000466
           389.324249,            31.846001,            -0.000165
           388.884613,            31.882000,             0.000421
           388.446045,            31.917999,             0.001026
           388.008331,            31.954000,             0.000295
           387.571747,            31.990000,             0.001020
           387.136047,            32.026001,             0.000358
           386.701385,            32.062000,             0.000699
           386.267700,            32.098000,             0.000982
           385.834930,            32.133999,             0.000604
           385.403198,            32.169998,             0.000784
           384.972321,            32.206001,             0.001272
           384.542511,            32.242001,             0.001141
           384.113617,            32.278000,             0.000557
           383.685699,            32.313999,             0.000660
           383.258759,            32.349998,             0.000110
           382.832703,            32.386002,             0.000236
           382.407593,            32.422001,             0.000872
           381.983459,            32.458000,             0.000399
           381.560272,            32.493999,             0.001252
           381.138031,            32.529999,             0.001124
           380.716675,            32.566002,            -0.000127
           380.296265,            32.602001,             0.000086
           379.876831,            32.638000,            -0.000234
           379.458252,            32.674000,             0.000543
           379.040649,            32.709999,             0.000616
           378.623962,            32.745998,             0.001221
           378.208130,            32.782001,             0.001005
           377.793274,            32.818001,             0.000766
           377.379272,            32.854000,             0.001342
           376.966248,            32.889999,             0.000454
           376.554077,            32.925999,             0.000216
           376.142792,            32.962002,             0.000574
           375.732452,            32.998001,             0.000140
           375.322998,            33.034000,             0.000608
           374.914429,            33.070000,             0.000572
           374.506714,            33.105999,             0.000506
           374.099945,            33.141998,             0.000593
           373.693970,            33.178001,             0.000131
           373.288940,            33.214001,             0.000063
           372.884796,            33.250000,             0.000866
           372.481506,            33.285999,             0.000553
           372.079102,            33.321999,            -0.000166
           371.677551,            33.358002,             0.000703
           371.276825,            33.394001,            -0.000279
           370.877045,            33.430000,             0.000368
           370.478088,            33.466000,             0.000054
           370.079987,            33.501999,             0.001003
           369.682770,            33.537998,             0.000008
           369.286316,            33.574001,             0.000099
           368.890808,            33.610001,             0.000031
           368.496094,            33.646000,             0.000121
           368.102264,            33.681999,             0.000480
           367.709229,            33.717999,            -0.000441
           367.317017,            33.754002,             0.000541
           366.925690,            33.790001,            -0.000495
           366.535156,            33.826000,            -0.000184
           366.145538,            33.862000,             0.000542
           365.756653,            33.897999,             0.000648
           365.368683,            33.933998,             0.000612
           364.981415,            33.970001,             0.000564
           364.595062,            34.006001,             0.000374
           364.209503,            34.042000,             0.000167
           363.824738,            34.077999,            -0.000146
           363.440826,            34.113998,             0.000013
           363.057648,            34.150002,             0.000156
           362.675323,            34.186001,             0.000587
           362.293823,            34.222000,             0.000467
           361.913116,            34.257999,            -0.000322
           361.533203,            34.293999,             0.000354
           361.154083,            34.330002,             0.000689
           360.775726,            34.366001,             0.000659
           360.398224,            34.402000,             0.000062
           360.021454,            34.438000,             0.000107
           359.645508,            34.473999,             0.000294
           359.270355,            34.509998,             0.000273
           358.895935,            34.546001,            -0.000157
           358.522339,            34.582001,             0.000051
           358.149506,            34.618000,             0.000215
           357.777466,            34.653999,             0.000201
           357.406189,            34.689999,            -0.000123
           357.035645,            34.726002,            -0.000195
           356.665863,            34.762001,             0.000023
           356.296906,            34.798000,             0.000151
           355.928680,            34.834000,             0.000371
           355.561249,            34.869999,             0.000765
           355.194550,            34.905998,             0.000321
           354.828552,            34.942001,             0.000114
           354.463379,            34.978001,             0.000517
           354.098907,            35.014000,             0.000223
           353.735229,            35.049999,             0.000538
           353.372284,            35.085999,             0.000146
           353.010040,            35.122002,             0.000703
           352.648621,            35.158001,             0.000584
           352.287872,            35.194000,             0.000324
           351.927917,            35.230000,             0.000004
           351.568634,            35.265999,            -0.000130
           351.210144,            35.301998,            -0.000113
           350.852325,            35.338001,             0.000728
           350.495270,            35.374001,             0.000501
           350.138947,            35.410000,             0.000016
           349.783325,            35.445999,             0.001016
           349.428467,            35.481998,             0.000243
           349.074249,            35.518002,             0.000230
           348.720795,            35.554001,             0.000832
           348.368073,            35.590000,             0.000069
           348.016052,            35.625999,            -0.000155
           347.664764,            35.661999,             0.000399
           347.314117,            35.698002,             0.000363
           346.964203,            35.734001,             0.000838
           346.615021,            35.770000,            -0.000060
           346.266541,            35.806000,            -0.000429
           345.918762,            35.841999,            -0.000047
           345.571686,            35.877998,             0.000220
           345.225220,            35.914001,             0.000417
           344.879547,            35.950001,             0.000422
           344.534515,            35.986000,             0.000293
           344.190216,            36.021999,             0.000217
           343.846588,            36.057999,            -0.000281
           343.503601,            36.094002,            -0.000251
           343.161346,            36.130001,             0.000488
           342.819733,            36.166000,            -0.000022
           342.478882,            36.202000,            -0.000306
           342.138641,            36.237999,             0.000125
           341.799072,            36.273998,             0.000307
           341.460175,            36.310001,             0.000211
           341.121979,            36.346001,            -0.000332
           340.784454,            36.382000,             0.000659
           340.447571,            36.417999,            -0.000194
           340.111389,            36.453999,             0.000146
           339.775787,            36.490002,             0.000610
           339.440918,            36.526001,            -0.000121
           339.106720,            36.562000,             0.000157
           338.773163,            36.598000,             0.000594
           338.440247,            36.633999,             0.000100
           338.107971,            36.669998,            -0.000421
           337.776367,            36.706001,            -0.000349
           337.445404,            36.742001,             0.000517
           337.115112,            36.778000,             0.000168
           336.785461,            36.813999,             0.000531
           336.456451,            36.849998,             0.000105
           336.128021,            36.886002,            -0.000182
           335.800323,            36.922001,            -0.000042
           335.473206,            36.958000,            -0.000184
           335.146759,            36.993999,            -0.000011
           334.820953,            37.029999,            -0.001377
           334.495728,            37.066002,            -0.000949
           334.171204,            37.102001,            -0.000065
           333.847229,            37.138000,             0.000132
           333.523987,            37.174000,            -0.000196
           333.201263,            37.209999,             0.000239
           332.879242,            37.245998,            -0.000038
           332.557770,            37.282001,             0.000565
           332.236969,            37.318001,            -0.002179
           331.916779,            37.354000,            -0.003677
           331.597198,            37.389999,            -0.000362
           331.278259,            37.425999,             0.000264
           330.959869,            37.462002,            -0.000373
           330.642151,            37.498001,             0.000241
           330.325012,            37.534000,            -0.000189
           330.008514,            37.570000,            -0.000436
           329.692596,            37.605999,             0.000002
           329.377289,            37.641998,             0.000141
           329.062561,            37.678001,            -0.000458
           328.748444,            37.714001,            -0.000052
           328.434937,            37.750000,            -0.000379
           328.122040,            37.785999,            -0.000768
           327.809753,            37.821999,            -0.000133
           327.497986,            37.858002,             0.000324
           327.186890,            37.894001,            -0.000447
           326.876312,            37.930000,            -0.000024
           326.566376,            37.966000,            -0.001030
           326.257019,            38.001999,             0.000152
           325.948273,            38.037998,            -0.000023
           325.640045,            38.074001,            -0.000391
           325.332428,            38.110001,             0.000198
           325.025421,            38.146000,             0.000143
           324.718964,            38.181999,            -0.000487
           324.413116,            38.217999,             0.000000
           324.107788,            38.254002,             0.000000
           323.803101,            38.290001,             0.000000
           323.498932,            38.326000,             0.000000
           323.195343,            38.362000,             0.000000
           322.892334,            38.397999,             0.000000
           322.589905,            38.433998,             0.000000
           322.288025,            38.470001,             0.000000
           321.986694,            38.506001,             0.000000
           321.685974,            38.542000,             0.000000
           321.385773,            38.577999,             0.000000
           321.086151,            38.613998,             0.000000
           320.787048,            38.650002,             0.000000
           320.488525,            38.686001,             0.000000
           320.190582,            38.722000,             0.000000
           319.893158,            38.757999,             0.000000
           319.596344,            38.793999,             0.000000
           319.300018,            38.830002,             0.000000
           319.004272,            38.866001,             0.000000
           318.709045,            38.902000,             0.000000
           318.414398,            38.938000,             0.000000
           318.120300,            38.973999,             0.000000
           317.826691,            39.009998,             0.000000
           317.533661,            39.046001,             0.000000
           317.241180,            39.082001,             0.000000
           316.949219,            39.118000,             0.000000
           316.657806,            39.153999,             0.000000
           316.366943,            39.189999,             0.000000
           316.076538,            39.226002,             0.000000
           315.786774,            39.262001,             0.000000
           315.497467,            39.298000,             0.000000
           315.208710,            39.334000,             0.000000
           314.920502,            39.369999,             0.000000
           314.632812,            39.405998,             0.000000
           314.345612,            39.442001,             0.000000
           314.058960,            39.478001,             0.000000
           313.772858,            39.514000,             0.000000
           313.487213,            39.549999,             0.000000
           313.202148,            39.585999,             0.000000
           312.917542,            39.622002,             0.000000
           312.633514,            39.658001,             0.000000
           312.349976,            39.694000,             0.000000
           312.066925,            39.730000,             0.000000
           311.784454,            39.765999,             0.000000
           311.502441,            39.801998,             0.000000
           311.220917,            39.838001,             0.000000
           310.939941,            39.874001,             0.000000
           310.659485,            39.910000,             0.000000
           310.379517,            39.945999,             0.000000
           310.100037,            39.981998,             0.000000
