,BIN_LO,BIN_HI,COUNTS,ERR,A,eV
3632,0.520942,0.521051,0.328745,0.386846,23.797510615984397,520.9965000000001
3633,0.521051,0.521161,0.328387,0.386425,23.792510045251284,521.1060000000001
3634,0.521161,0.521271,0.328387,0.386425,23.787488756371097,521.216
3635,0.521271,0.5213800000000001,0.437849,0.409844,23.78249239609556,521.3255000000001
3636,0.5213800000000001,0.52149,0.32803000000000004,0.38600500000000004,23.77749813426547,521.4350000000001
3637,0.52149,0.5215989999999999,0.546717,0.43055,23.772505969559106,521.5445
3638,0.5215989999999999,0.521709,0.5461229999999999,0.43263999999999997,23.76751590065583,521.654
3639,0.521709,0.5218189999999999,0.54642,0.432875,23.762505154898996,521.7639999999999
3640,0.5218189999999999,0.521929,0.43666099999999997,0.40244800000000003,23.75749652146058,521.8739999999999
3641,0.521929,0.522039,0.327318,0.379605,23.75248999900517,521.984
3642,0.522039,0.522149,0.218212,0.35841799999999996,23.747485586198497,522.094
3643,0.522149,0.522259,0.872376,0.490321,23.742483281707376,522.204
3644,0.522259,0.522369,0.653928,0.448596,23.737483084199766,522.314
3645,0.522369,0.522479,0.653928,0.448596,23.73248499234476,522.424
3646,0.522479,0.5225890000000001,0.54435,0.43123500000000003,23.72748900481254,522.5340000000001
3647,0.5225890000000001,0.522699,0.32661,0.378784,23.72249512027444,522.6440000000001
3648,0.522699,0.522809,0.326433,0.384126,23.71750333740291,522.7539999999999
3649,0.522809,0.5229189999999999,0.5440560000000001,0.43100200000000005,23.712513654871472,522.864
3650,0.5229189999999999,0.52303,0.652161,0.450463,23.70750340531081,522.9744999999999
3651,0.52303,0.5231399999999999,0.434774,0.40070900000000004,23.702495272547896,523.085
3652,0.5231399999999999,0.52325,0.5431739999999999,0.42113199999999995,23.69751190214111,523.1949999999999
3653,0.52325,0.523361,0.325729,0.383297,23.692507989388073,523.3054999999999
3654,0.523361,0.523471,0.759624,0.46966800000000003,23.68750618941859,523.4159999999999
3655,0.523471,0.523582,0.759624,0.46475299999999997,23.682506500894828,523.5265
3656,0.523582,0.523692,0.325378,0.382884,23.677508922480108,523.6370000000001
3657,0.523692,0.523803,0.542004,0.42937700000000006,23.672513452838853,523.7475000000001
3658,0.523803,0.523914,0.758397,0.468909,23.667497501025025,523.8585
3659,0.523914,0.5240239999999999,0.216685,0.35188200000000003,23.662506254455355,523.9689999999999
3660,0.5240239999999999,0.524135,0.324677,0.38206,23.657517112653167,524.0795
3661,0.524135,0.524246,0.7575810000000001,0.468405,23.652507513281368,524.1905
3662,0.524246,0.524357,0.32450300000000004,0.38185399999999997,23.647500035076607,524.3015
3663,0.524357,0.524468,0.108168,0.322292,23.642494676691957,524.4124999999999
3664,0.524468,0.524579,0.540257,0.42546300000000004,23.63749143678161,524.5235
3665,0.524579,0.52469,0.540257,0.427993,23.632490314000925,524.6345
3666,0.52469,0.5248010000000001,0.755954,0.46590699999999996,23.627491307006377,524.7455000000001
3667,0.5248010000000001,0.5249119999999999,0.10793499999999999,0.321601,23.6224944144556,524.8565000000001
3668,0.5249119999999999,0.5250229999999999,0.755143,0.466898,23.617499635007345,524.9675
3669,0.5250229999999999,0.525134,0.323633,0.380831,23.612506967321494,525.0785
3670,0.525134,0.525245,0.754739,0.46664799999999995,23.60751641005907,525.1895
3671,0.525245,0.525357,0.7543340000000001,0.464909,23.602505496164515,525.301
3672,0.525357,0.525468,0.753931,0.46126999999999996,23.597496709044258,525.4125
3673,0.525468,0.525579,0.753931,0.46614799999999995,23.592512494000207,525.5235
3674,0.525579,0.525691,0.753124,0.464163,23.587507946846603,525.6350000000001
3675,0.525691,0.525802,0.430357,0.404473,23.582505522415683,525.7465
3676,0.525802,0.525914,0.32259499999999997,0.37960900000000003,23.577505219357164,525.858
